relationship_rank,relationship,target,predictor,lag,province,n_samples,control_mode,spearman_corr,kendall_tau,distance_corr,mutual_info,abs_spearman
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_An Giang,259,month,-0.6291003068406235,-0.44353099815663577,0.7153492229382932,0.9439260010439634,0.6291003068406235
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_BR Vũng Tàu,259,month,-0.2915441343486719,-0.24512097495266527,0.44001844391046213,0.7706852604691825,0.2915441343486719
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Bình Phước,259,month,-0.5343458809682872,-0.425324460164971,0.6385368966213933,0.8253621826679738,0.5343458809682872
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Bình Thuận,259,month,-0.6774451691446829,-0.523197893144102,0.7273631863724317,0.6015702838300525,0.6774451691446829
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Bình Định,259,month,-0.4327801140743216,-0.35645618194389334,0.6048259701399813,0.9174401331730793,0.4327801140743216
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Bạc Liêu,259,month,-0.6698518437687229,-0.550136383242691,0.6615110468177435,0.9472181627230349,0.6698518437687229
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Bắc Giang,259,month,-0.7390905928808528,-0.6606514737618573,0.8015510422955437,1.3277111325896307,0.7390905928808528
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Bắc Kạn,259,month,-0.19948841050117128,-0.15813868513589974,0.3329562376809106,0.3696175685858729,0.19948841050117128
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Cao Bằng,259,month,0.010880838873473624,-0.018789851071834313,0.32214574940489077,0.6921189980708293,0.010880838873473624
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Cà Mau,259,month,-0.7141431779804076,-0.6076456961094117,0.7116657333263746,0.9925952643596974,0.7141431779804076
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Cần Thơ,259,month,-0.6386407633700169,-0.5429020175797442,0.6291324753398526,0.8795747680343218,0.6386407633700169
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Gia Lai,259,month,-0.2939109190498998,-0.19176490920910413,0.43255356347412605,0.49311589254747457,0.2939109190498998
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hà Giang,259,month,-0.3976504986687421,-0.3367839793497954,0.5156395101097275,0.7610821130218297,0.3976504986687421
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hà Nội,259,month,-0.28294826436710113,-0.21436369697164978,0.5978781318109152,1.1995768749597477,0.28294826436710113
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hà Tĩnh,259,month,-0.7043387875354032,-0.5794124906578529,0.7635364265048967,1.0947177945104714,0.7043387875354032
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hòa Bình,259,month,-0.03229885424577504,-0.02648239340522175,0.27977455313938193,0.320905351836704,0.03229885424577504
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hưng Yên,259,month,-0.6161544553580097,-0.5025042333542997,0.5711788003304986,0.7872937202733876,0.6161544553580097
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hải Dương,259,month,-0.738271882747045,-0.641740279777669,0.6979467744842143,1.1801271096021244,0.738271882747045
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Hải Phòng,259,month,-0.7025662485469176,-0.5628258189203321,0.6090215326813471,1.0247755659914093,0.7025662485469176
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Khánh Hòa,259,month,-0.6060810982709199,-0.48067557733957494,0.6108824853048239,1.0439525027345704,0.6060810982709199
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Kiên Giang,259,month,-0.47017865923661595,-0.3881613280113363,0.5023143662758751,1.0079496970427817,0.47017865923661595
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Kon Tum,259,month,-0.5093438175807391,-0.36073778135961654,0.5241463037877395,0.5798038456890677,0.5093438175807391
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Lai Châu,259,month,0.16854174346512407,0.027746369021014797,0.5590364356561407,1.0676882544421247,0.16854174346512407
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Long An,259,month,-0.6809360409214414,-0.6031781561624411,0.7532962691784679,1.4164992252505,0.6809360409214414
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Lào Cai,259,month,-0.30527365537086454,-0.258864911791667,0.4848676655782216,0.7835737651918944,0.30527365537086454
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Lâm Đồng,259,month,0.13151632280823186,0.05288026524676794,0.46488226700921265,0.7794486036832331,0.13151632280823186
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Lạng Sơn,259,month,-0.5868997895264604,-0.49961373862272496,0.6633298790500737,0.8292346911344839,0.5868997895264604
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Nam Định,259,month,-0.43130076695226854,-0.2657542995645412,0.5188953147117795,1.1663640115841107,0.43130076695226854
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Nghệ An,259,month,-0.5111515030118814,-0.39139137466590335,0.47849180769398847,0.5258325943603133,0.5111515030118814
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Ninh Bình,259,month,-0.7270568198740553,-0.634762398085934,0.7186183722814531,1.1716475731195102,0.7270568198740553
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Ninh Thuận,259,month,-0.5884315410749419,-0.41301731024889804,0.6165493631741336,0.7676903891281341,0.5884315410749419
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Phú Thọ,259,month,-0.4683262819603951,-0.3859984914445047,0.6057442551287163,0.9735270089821033,0.4683262819603951
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Phú Yên,259,month,-0.4046408396478485,-0.3119828220945681,0.48170196168598217,0.3684930264444102,0.4046408396478485
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Quảng Bình,259,month,-0.6233686460338947,-0.47148365971489403,0.5954346600977429,0.6361577513038355,0.6233686460338947
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Quảng Nam,259,month,-0.5566954593612623,-0.428111254317134,0.6095647088157611,0.7838130931098597,0.5566954593612623
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Quảng Ngãi,259,month,-0.5268387299358567,-0.3884161530950507,0.43793762035587536,0.7185861728633984,0.5268387299358567
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Quảng Ninh,259,month,-0.6676114007221295,-0.5628788783720928,0.7695641316246103,1.0969651284789954,0.6676114007221295
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Quảng Trị,259,month,-0.5538016989877561,-0.44954476615587863,0.5956332793646837,1.0277132814600085,0.5538016989877561
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Sóc Trăng,259,month,-0.49923884370206933,-0.4089488781640013,0.7392726107588469,1.217513903730893,0.49923884370206933
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Sơn La,259,month,-0.27650671174126756,-0.21774106018726405,0.37190831607146824,0.44562836007385753,0.27650671174126756
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_TT Huế,259,month,-0.36214198648617957,-0.3253044183115173,0.5833488729939723,0.8201876858965909,0.36214198648617957
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Thanh Hóa,259,month,-0.6533118022158823,-0.5262428998491966,0.6476427265416796,0.9514484915921542,0.6533118022158823
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Thái Bình,259,month,-0.26825287789244484,-0.2174316303831007,0.36675150364082176,0.6971081605644329,0.26825287789244484
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Thái Nguyên,259,month,-0.32808178450084374,-0.24004169581406415,0.3654289305887015,0.6796644108142118,0.32808178450084374
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Tiền Giang,259,month,-0.7678675988820212,-0.6321703425459524,0.7906309267576337,1.1570432709161191,0.7678675988820212
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Trà Vinh,259,month,-0.6011794474116863,-0.4512646819045552,0.600058098593635,0.7590917149500975,0.6011794474116863
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Tuyên Quang,259,month,0.056433523558609165,0.020912916373103496,0.2752750697220345,0.49527068064492275,0.056433523558609165
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Tây Ninh,259,month,-0.720602236783101,-0.6081441707328326,0.7436988215990886,1.001263873038988,0.720602236783101
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Vĩnh Phúc,259,month,-0.49691954384202414,-0.38589672972644656,0.4033769934475405,1.1150204051175732,0.49691954384202414
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Yên Bái,259,month,-0.5183195248073523,-0.4241978139752302,0.6352908029216875,0.8739591860661124,0.5183195248073523
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Điện Biên,259,month,-0.6574264079593574,-0.5136241606837201,0.7561148324298139,1.0354200970211882,0.6574264079593574
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Đà Nẵng,259,month,-0.44931250840990744,-0.3330046162642739,0.401846225069649,0.697829776244725,0.44931250840990744
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Đắk Lắk,259,month,-0.3257870390589146,-0.2435282491264776,0.3890787770348136,0.5742179422018343,0.3257870390589146
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Đắk Nông,259,month,-0.9108979542598868,-0.8102344837963349,0.9219738543784208,1.1320066342297022,0.9108979542598868
10,Diarrhoea_rates <- population_urban (lag 5),Diarrhoea_rates,population_urban,5,squeezed_Đồng Tháp,259,month,-0.34624341575019285,-0.18468480299716772,0.49638589754129075,0.6742532932263723,0.34624341575019285
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_An Giang,263,month,-0.6159151414631033,-0.426167546274625,0.7065514351455011,0.9871608167827941,0.6159151414631033
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_BR Vũng Tàu,263,month,-0.2551414972351147,-0.21711839117358472,0.4278135150953183,0.7647674326081968,0.2551414972351147
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Bình Phước,263,month,-0.5284793913874737,-0.41355389407484267,0.6320158055037581,0.7555791650872958,0.5284793913874737
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Bình Thuận,263,month,-0.6904240456020382,-0.5317914220313263,0.7382364054643007,0.5809515101430769,0.6904240456020382
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Bình Định,263,month,-0.4155040684185945,-0.3350640053925912,0.5991150642119161,0.9393279720928032,0.4155040684185945
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Bạc Liêu,263,month,-0.6861416505721039,-0.5626727815191496,0.6774074412809878,1.0407382858371594,0.6861416505721039
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Bắc Giang,263,month,-0.7494155147609608,-0.6653368479519294,0.8069062525101945,1.447095721098893,0.7494155147609608
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Bắc Kạn,263,month,-0.18336829783534783,-0.14305333276948315,0.31634151535264643,0.3928804487678845,0.18336829783534783
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Cao Bằng,263,month,0.03068853605519267,-0.009539699972553876,0.3292820611609873,0.6721429080723014,0.03068853605519267
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Cà Mau,263,month,-0.7249820612961015,-0.6175373072035657,0.7197796948197612,1.0527852116868086,0.7249820612961015
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Cần Thơ,263,month,-0.6265781482761552,-0.5284481512195602,0.6286762108184294,0.8795509683595122,0.6265781482761552
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Gia Lai,263,month,-0.3112575818368122,-0.20166457361419468,0.4494475912420013,0.5005494970100917,0.3112575818368122
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hà Giang,263,month,-0.3919681274111596,-0.3308693175399733,0.4998099179205168,0.7838322668336293,0.3919681274111596
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hà Nội,263,month,-0.2967815153458813,-0.2320789616425776,0.5996179451684225,1.1892079241132656,0.2967815153458813
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hà Tĩnh,263,month,-0.7206165389879106,-0.5946109743527356,0.7763137169127899,1.1864232763820244,0.7206165389879106
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hòa Bình,263,month,-0.02872942651984336,-0.0222630694730477,0.2998051017674255,0.3875939667842201,0.02872942651984336
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hưng Yên,263,month,-0.61110713755748,-0.5028296582200372,0.5675346049891806,0.8613790834798243,0.61110713755748
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hải Dương,263,month,-0.7479337023581085,-0.6480889119721888,0.7005874113917314,1.1421952255109034,0.7479337023581085
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Hải Phòng,263,month,-0.7141731117835766,-0.5735232120006326,0.6221402180951177,1.0757914801777204,0.7141731117835766
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Khánh Hòa,263,month,-0.5705566439658536,-0.44997605505964244,0.5841712828515017,1.078352995256893,0.5705566439658536
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Kiên Giang,263,month,-0.48177376969519375,-0.3869508306866028,0.5232601543129469,0.9738884936975407,0.48177376969519375
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Kon Tum,263,month,-0.5187557106303201,-0.3661334859026784,0.5342703550672215,0.6466262089661536,0.5187557106303201
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Lai Châu,263,month,0.11753663299280248,0.0024051462140400257,0.5174917762336805,1.0639075926607902,0.11753663299280248
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Long An,263,month,-0.693185787695028,-0.6032024803012144,0.7537481571613956,1.3134957973451424,0.693185787695028
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Lào Cai,263,month,-0.3042995520179961,-0.2595101770106235,0.4786795502648351,0.8573780376267206,0.3042995520179961
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Lâm Đồng,263,month,0.1641388930569562,0.08261821264296827,0.46552253001419847,0.8155087216871522,0.1641388930569562
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Lạng Sơn,263,month,-0.5748514383506798,-0.4831707508562865,0.6516764186130488,0.8343556709734883,0.5748514383506798
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Nam Định,263,month,-0.4593175298422697,-0.2942182073838337,0.5511701549746294,1.2916290513852569,0.4593175298422697
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Nghệ An,263,month,-0.5249953179566972,-0.40144531936205974,0.48574579084206254,0.5766043242729113,0.5249953179566972
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Ninh Bình,263,month,-0.7359844895217993,-0.6408108717079619,0.7282934611368531,1.2750125055530273,0.7359844895217993
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Ninh Thuận,263,month,-0.5774312195784584,-0.3988908108653948,0.5949928861487651,0.8132361715008254,0.5774312195784584
11,Diarrhoea_rates <- population_urban (lag 1),Diarrhoea_rates,population_urban,1,squeezed_Phú Thọ,263,month,-0.4644466334118475,-0.37538846957959005,0.5867197645065608,1.0031815777427835,0.4644466334118475
